0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.961580554080545,4.66552754001479,3.1600318371150062,-4.193784681036068,1.4876745131598388,3.429473394779881,-3.057161936192653,9.418614163542275,-5.93989464073155,2.828349109756234,1.5884650747253977,-2.8417701146001026,1.3713366620645604,-5.776701031696609,2.0394213892345596,-3.171098782439595,-7.626948483477899,-0.13370563064027777,-2.1848384563027765,-0.7979934473082108,3.351054630154977,-3.677321946483084,5.341253953562944,2.997037770660081,6.963312735950166,3.197828638954248,3.4420946423193257,-2.4355165865043102,3.237703730791776,-6.366008874755133,3.489469843779743,-5.535309114734711,0.9938499542772123,1.216559262200285,2.114823353744726,2.4156960932099225,3.554049527621005,2.554672529214128,-1.6600073804940902,1.198426492806468,-1.5140432734144076,-0.9253081926650404,-0.9079945405631822,-1.0066891785105236,1.150751282648141,-2.784098763914381,1.6532151943835838,-3.6271791068764307,2.0126575604228822,-2.713610247958005,-0.262411643030129,-1.100398043840061,0.7912745678337576,4.80988712986669,1.191921980656791,-0.17044476060782876,0.452852840646392,4.3631111776905405,0.7074949664492984,-6.465340463542759,2.0312157438986804
-0.7704623718486453,3.825754013486281,3.444132963425507,-0.95538428391004,0.39763078507299265,2.217338381070716,-1.8145671304561617,5.212962729092565,-3.4919158351896455,1.7645130241460851,-0.2793211035716539,-1.0646101913222363,0.8560253950974517,-2.189717367661903,1.1372243645366842,0.5449345858308298,-3.1244463809778127,0.25337663165355706,-0.2082252842473855,-0.6076370602817438,0.8423196641241845,-2.203391933534728,2.4752609664440297,1.8865691343170736,3.197828638954248,7.311678638641906,1.7087512198656738,-1.6096322317855056,0.8314802950866048,-3.4688642748008434,1.54795277038053,-0.568953963025826,-0.7090095145650914,0.10870058988211352,0.372695172378223,-2.487883465670354,0.7006955120012618,-5.538122605640353,0.5280214271282025,-0.12311399356816641,-0.3943591670857616,-0.6244812866834137,-0.32234863681778414,0.0842802409194155,0.42387866632375404,-0.10066513143809815,0.2736676043713226,0.5856103470215279,0.25059591663228925,3.274971842952531,-0.25147273610701804,0.15359875045910665,0.3830160853920178,-1.4953741410408758,-0.28887322743078914,0.057683466686764245,0.4848145342203611,4.38040188121749,4.315758853924929,-2.007016081503863,0.12461189199739733
0.0244684728366469,-6.941405306129603,2.6601183303623093,7.3993428113703565,-5.940437770550265,1.7859952530237593,-1.4819154415090126,-4.7263743288665205,-7.226796561632603,10.37002261450479,12.449300482611122,-11.017592569689295,5.703410270741485,-23.035850552593118,14.685447565954682,11.722442451284286,-6.6126395778564895,-3.140094454872383,3.3145758225003474,-3.615396735586197,1.1343211576461933,-5.115499416595396,6.4409050763457385,-12.99837549914052,3.4420946423193257,1.7087512198656738,89.77214903688868,-6.64825904626411,8.21370096071139,-10.772733569911395,20.273192126745077,-14.325310377561085,12.64122995048238,0.3996004759124992,8.611523959972429,29.37372206196055,25.948191650974383,-12.527194880073127,7.780182766709681,-2.472827553933516,-14.024340458218624,-6.080664595625081,-10.425370190563983,-12.753903978816123,1.8760639255003484,-18.823720728205743,9.705648858325144,-27.68118274177925,12.481741853565364,-28.714322034075003,4.441315349536168,-14.631065613846264,-2.813483857580251,27.976272820463546,13.25818108943017,-8.86298343513727,-4.507499185157802,-25.894308697617763,19.322090847497567,-5.296088670465188,15.724552946894178
0.14290234414302155,-1.688115042472049,-1.4692825233862348,-0.24310741962992338,-0.039627324648545584,-1.745046446711384,1.3900297970552948,-3.3854648112597823,2.816085948952657,-0.1658423714749227,-1.329507033347968,1.7622596790365892,-1.0316945889680282,3.6394400905727284,-1.9089068265868747,-0.7707540892441685,3.0807538932268166,0.158962481138792,1.209085423784818,0.8486694731305601,-1.1212046869048757,1.920393851249374,-2.4039711378281425,1.1647957268619913,-2.4355165865043102,-1.6096322317855056,-6.64825904626411,1.5051730128350083,-1.7317356646612347,3.010038874815355,-2.9486804225112317,2.0722954876133235,-1.0121330742082664,-0.344858806900009,-0.6618209350451101,-2.248211413373699,-2.8514734995451354,2.708178552927701,-0.11778130614550007,-0.0010051229125266265,2.11705897291813,1.1518530088861303,1.4686794553385976,1.240952457465216,-0.452858957905391,2.171200832094286,-1.1055880730773098,2.8793899361895336,-1.2477676484818068,3.24237527946952,-0.3927839129582664,1.5944071832791153,0.039062708747951855,-4.0643740463979405,-0.4841865814218293,0.8579696346430393,0.07761545348881045,0.042712614069931,-1.415094652328145,2.475791118715175,-1.3707451506892105
0.9968195423337234,2.697574574275661,0.44950443810184504,-3.1286573329687952,0.7503202538333881,1.4589191768356167,-1.8420102052677227,2.905709248975197,-4.026272309953242,2.9832882808253602,2.1244281333563264,-2.846143853327178,1.0871936112749527,-5.680819670433032,2.32277697265563,-2.625473918866514,-5.7135710388173,-0.628888686460154,-1.2923784197603203,-0.7736699272726101,2.5475879657076965,-2.535182109397227,4.621945553776648,-0.5859682110541627,3.237703730791776,0.8314802950866048,8.21370096071139,-1.7317356646612347,3.2220298203232174,-4.235926577640668,4.938535051851797,-3.493053694711487,0.9453428182933719,0.9655308759387317,1.8470463925900824,2.4987490700458403,3.998214018279309,-0.4301271258050764,-1.7209704711273113,0.7599787049183219,-3.144928286011853,-1.8904794678112207,-2.4441120539219963,-2.2488248853763566,0.36006782960546785,-3.8648069883908955,1.413196301646887,-4.95024904767398,1.842046186136006,-5.841729141527792,-0.19071238774001198,-2.7481425726427813,-0.6592284622581798,8.214613556438659,2.4480724804605174,-1.5813967775230773,-0.6675157623064308,-0.5058249047430322,-0.5765700730955757,-3.148968701033196,2.675806020841903
-0.7590503817949964,-4.5543259950638735,-2.8085031060507117,3.1895275730990504,-0.9420750378380573,-3.3913317907849403,3.2550209893801556,-7.754978434091364,6.65390542333564,-3.623537946111201,-2.7367867845944365,4.0009830734816125,-1.8941083035179793,8.14005737584618,-3.495787223815666,2.2072756093738164,8.445925305241126,0.536419812140537,2.142947593838987,1.3995436708296554,-3.539198011964536,4.4814873166256515,-6.284917707083778,-0.3597858211004135,-6.366008874755133,-3.4688642748008434,-10.772733569911395,3.010038874815355,-4.235926577640668,7.1344331382008415,-6.250237267326338,5.857124509299739,-1.6861228830106207,-1.2526220671912651,-2.3689562738639798,-4.135414841376397,-5.702008414598057,0.540303885512569,1.2348944058686102,-0.863719904967414,3.886381507353464,2.3251207756117065,2.831264225122645,2.5576774841698446,-0.9820574350248626,4.7782598005940216,-2.2376069228281983,6.061119913475252,-2.763568871346982,6.395988921332687,0.0347075972171532,3.146120852420948,0.08681925387923556,-9.725673024502179,-2.4020598470504533,1.6184724110303084,0.2671417450852982,-1.7618328743691598,-1.2091220163571148,5.971095238909036,-3.3326411103371227
0.565920902443958,2.899379832278147,0.352013524577064,-1.40290780498992,-0.10555567837959799,1.9384095004046686,-2.5369873155095903,1.9555610253656872,-5.688518833030535,4.720676950977235,4.1740752068441624,-4.827996913330778,2.1022225029131736,-9.720143415002138,4.823095099101473,-1.2490364351752152,-7.920016619468749,-1.2048575154209864,-1.235268065413382,-1.8611412948247938,3.1553428714024325,-4.3672910522875625,6.441505444253872,-4.08728550517286,3.489469843779743,1.54795277038053,20.273192126745077,-2.9486804225112317,4.938535051851797,-6.250237267326338,9.305203174526923,-5.271511800277252,2.727902282610471,1.1174549577960542,2.2438845141278994,5.84186859964021,7.4823661873421035,-4.058061099192928,-0.553017540109803,0.29651236306310835,-6.798884091204313,-4.019730546510437,-5.336611492515464,-4.567953509284493,0.3293262744851199,-6.941894281935791,2.5888811812126273,-8.657769578521563,3.3388595351552377,-11.48919516336397,0.3121592860684839,-5.8561387934442415,-1.735116950742836,16.049872088527373,4.181108499067065,-3.717636084010662,-1.6024598466467042,-3.9069556196761175,1.6507074068499852,-3.1211796481335683,4.966206813891099
-1.3196628809818862,-1.06837475559216,-1.6507873696022979,2.9797084616793836,-0.050900346616557186,-1.6507371533273159,2.066326062225636,-4.529691844761941,4.553148592663813,-7.621032855787376,-3.4610885591274365,3.743677739811502,-1.4519180924348094,7.723947402697461,-3.190706087551534,3.3092332119416445,6.978772025386298,0.9472042377980804,-0.23960045660986468,1.0037391640146285,-3.15627513309444,4.082224715420377,-4.089200924932337,-1.9079351569469705,-5.535309114734711,-0.568953963025826,-14.325310377561085,2.0722954876133235,-3.493053694711487,5.857124509299739,-5.271511800277252,8.902697082400651,-3.6362349647538545,-1.2676280213514188,-3.1789352791565393,-8.985642874760368,-6.341916297557455,-9.559587873481204,-0.27148092603233703,-0.9794189614792117,3.2470763980206265,1.785628581958613,2.4820844869311602,2.9505015242176458,-1.0222372805388316,5.152674048675127,-2.7261670367962365,6.730143575580955,-3.7664358649454863,8.00374181949669,0.18088716383672088,3.4888718636072746,0.04896250440547608,-12.288237693794628,-4.7361236831260225,1.8019714043041863,0.7486127422403249,0.6260043862517422,-1.3717517740153964,4.913552205326567,-4.617292140692786
-0.6053933639204004,-1.2329275637717205,0.07162935123452158,3.038255243005869,-1.281033102293957,0.519304928030831,-0.3774518196457714,0.09736447452952955,-0.7600551091117905,1.715430857979921,2.1853743248305655,-1.4191446602510653,0.9384760668636571,-2.971167377075323,2.1865681892886135,2.0526988982952306,-1.3569854429882093,-0.4040732313733598,0.663955881065539,-0.9206551753116489,0.21203667847935279,-1.5472689287895498,0.44149702923195355,-2.3187682113839188,0.9938499542772123,-0.7090095145650914,12.64122995048238,-1.0121330742082664,0.9453428182933719,-1.6861228830106207,2.727902282610471,-3.6362349647538545,3.2718927189311477,0.03682551299098061,0.28470625948732803,5.590297370036341,3.1343324036869933,0.7194662941189329,2.5901543468518367,-0.5303666501987294,-2.4108657573600274,-1.120052185998493,-1.7537309607668088,-1.6814404009604662,0.33881132004926595,-2.2646125358829514,1.4862313334165598,-3.0389012505924953,1.8977672366972822,-4.889822499547807,0.9598891923618044,-2.2596483998469354,-0.28908518806896577,5.934535598392831,1.332624967494631,-1.419040641082494,-0.5317981320821434,-3.5978279910832436,4.4381116806650684,-0.4590996800817293,2.3603161248044096
0.5940729547491562,1.106201560760669,-0.09959974424338669,-2.06233022676994,0.5337858931678872,0.26884566827933143,-0.5684648779929878,0.9900958613774897,-1.1946519911874212,1.6495055892684585,0.43869614416936137,-0.7195334245882654,0.14047677618130788,-1.377976181389498,0.2967612096444131,-2.0320254033006915,-2.0762620300731616,-0.1969844312171916,-0.25147955923829135,-0.034348088310110415,1.0359577265602857,-0.7102765226022963,1.5843225336360136,0.8057785906122673,1.216559262200285,0.10870058988211352,0.3996004759124992,-0.344858806900009,0.9655308759387317,-1.2526220671912651,1.1174549577960542,-1.2676280213514188,0.03682551299098061,0.4193154398482758,0.6899040370990153,0.11308610440646294,0.6564700600717264,1.5126074810399084,-1.005579456696142,0.5001461547408824,-0.49611525335984363,-0.38605295249137417,-0.4442112730214508,-0.4405531985568949,0.08072338192703464,-0.8839559676293598,0.24523432362269246,-1.034016207024235,0.3986635209525142,-1.1348134929316815,-0.33602804437326805,-0.5010363010084422,-0.15461003581932398,2.1537311605272196,0.922938911411265,-0.2636290033952584,-0.16712752857399635,0.5838238197226048,-0.7308637189784546,-0.9968955029164025,0.7067505448590685
2.0534000742753014,-0.5934597143149458,1.3468388749809,-4.661966667659338,0.46774696418182593,0.03636705834021027,-0.3786597704993553,0.7487309989393536,-2.0499953663285884,4.404940950010509,1.39865656022689,-2.020410169198282,0.42469054395497646,-4.264463601652817,1.3835767904340779,-2.5352391703404447,-2.3303988115279544,-0.6205361276092386,0.39348762036610513,0.3486710148684547,1.3865054257963045,-0.4781139192028777,1.9136339138302991,2.6617233771777102,2.114823353744726,0.372695172378223,8.611523959972429,-0.6618209350451101,1.8470463925900824,-2.3689562738639798,2.2438845141278994,-3.1789352791565393,0.28470625948732803,0.6899040370990153,3.6574257024727967,4.661186970478762,4.706454635277844,5.254022129092752,-1.7422807362560506,0.8850039754485993,-0.41652622750324003,0.026326216924324863,-0.3215119027345715,-1.6970814958223936,0.6229711132176998,-3.3888149087282335,1.594645472725779,-5.34335937265245,2.2933885459214545,-3.2659932767050233,-0.5134145799222605,-1.3529461736493609,0.1465205361292015,3.246856364140804,3.848424409177261,-0.4295724992782952,-0.5287671007890826,-1.113776364270031,-2.212801416162419,-3.259965015575534,2.577734778700968
0.6485219136112492,-8.048158743009468,7.110048300676477,7.552201771026681,-3.3964413286371298,2.394595403353148,-0.4376669751562665,3.0587822790252384,-2.9305842804040756,0.7493349415325803,5.412622672913348,-5.1661331801363515,2.730324192248598,-12.127372761271813,6.456658079452125,9.214566928164146,0.5623333155081398,-1.1036480648142943,-1.556319303593567,-2.4125783486259493,-0.09079323867439046,-4.090331876719565,-2.8794675349736063,-4.266376773703061,2.4156960932099225,-2.487883465670354,29.37372206196055,-2.248211413373699,2.4987490700458403,-4.135414841376397,5.84186859964021,-8.985642874760368,5.590297370036341,0.11308610440646294,4.661186970478762,27.044391675120863,16.045591824479033,12.730842027707649,4.327925826340585,-1.0783231132321618,-6.269857298544458,-2.181882151059252,-3.9222255593720528,-5.692550120869712,2.1949826848499874,-9.594480034331276,5.754461399613939,-14.895272563666621,7.041784644075522,-18.41127537707418,1.7842216713474472,-6.683204851874554,1.0817270562228658,19.944567775700005,5.279119098289875,-2.9869293151279575,-0.7730998911436625,-6.643175727523091,-7.27165988006066,-7.955453195981376,5.520704966949596
1.2396114238738658,-2.319203110595115,4.9553308448401765,1.2549261467842034,-1.3139613821209775,2.5272321757256186,-1.5803374322773809,3.5911234316831755,-5.054294627705569,2.107182286250309,4.528517687889195,-5.273214501621345,2.495549386080212,-11.557252469527246,5.77561901446789,4.099408194557665,-3.5838167874024522,-1.0757030602814093,-1.8535824406479358,-1.76931016245178,1.5656124947888446,-3.6049871160738656,2.317239907574437,-3.067399973130245,3.554049527621005,0.7006955120012618,25.948191650974383,-2.8514734995451354,3.998214018279309,-5.702008414598057,7.4823661873421035,-6.341916297557455,3.1343324036869933,0.6564700600717264,4.706454635277844,16.045591824479033,12.934157510384466,2.503179171710698,0.7623562265368412,-0.19423211006600297,-5.777290535898071,-2.4950431405940385,-3.9377271967906298,-5.099605244676446,1.531371330674361,-8.715694275750721,4.427318482118296,-13.02930817193011,5.45942622377091,-13.885485654113257,0.9542021022315594,-5.805346603448748,0.06028497644297278,15.005941360325203,4.998494081738279,-2.843853451106827,-0.9887446967107096,-4.905498604002856,-3.6048023816005728,-7.0511745448630565,5.19611355876854
5.011422398718785,-5.651718721028201,1.2385791842415952,-9.794030352919183,0.9988046882215625,-3.0556257225736427,1.3163103164966004,-0.70289553582703,1.6633342947532452,14.683709225850215,0.33440178694941863,-0.24880659787575518,-1.696439401571538,-1.1364308639125735,-2.5591289060462197,-11.808294343052722,-1.068470595948378,-1.0274161110149118,3.640140238574625,1.745335263600684,2.4198452685701377,-1.1100497400452214,-3.474892428792181,13.291552981162976,2.554672529214128,-5.538122605640353,-12.527194880073127,2.708178552927701,-0.4301271258050764,0.540303885512569,-4.058061099192928,-9.559587873481204,0.7194662941189329,1.5126074810399084,5.254022129092752,12.730842027707649,2.503179171710698,42.91274392191484,-2.0965279026952377,2.937737897562543,3.681828486358711,1.968819913083402,2.4644546032728356,-0.03771995891105935,0.9500581452334244,-1.3907422170290924,1.1393518610367812,-1.9208870574601702,2.7033284526619803,-2.4941759887448485,-3.2392708829996715,0.6857794577383053,1.5947921347164702,9.650711076260254,7.541053271989273,1.3001378301805913,-0.23690625096777485,5.581310618670441,-15.313919051790444,-3.5989242141103195,2.1498658808906064
-2.2783712194325836,-3.16774738752033,1.140525063979014,7.909709021745265,-2.435097785883331,0.11996154966720388,0.7646730734755796,-1.35093815073239,1.9069501428863096,-1.8070938383695245,0.5447827660964252,0.570364400822808,0.5016101000594511,0.8273727586504133,1.0695148787737585,6.665508774818831,3.5445340726232333,0.21181005186544888,1.3068717357633992,-0.9302023564990094,-2.2480086519507054,-0.3894173537694183,-3.6145140594006415,-3.3321812811591713,-1.6600073804940902,0.5280214271282025,7.780182766709681,-0.11778130614550007,-1.7209704711273113,1.2348944058686102,-0.553017540109803,-0.27148092603233703,2.5901543468518367,-1.005579456696142,-1.7422807362560506,4.327925826340585,0.7623562265368412,-2.0965279026952377,5.23663510613492,-1.7342467979946845,-0.9613148672916548,-0.2975466449845145,-0.5534884755276057,-0.16069564617626064,0.11146424352803884,0.5991531957364874,0.5154452112003948,0.8652722228903891,0.46863557229841263,-0.6152838840935696,1.378436501694224,-0.6183350923818031,0.212220802116112,0.4737173772442393,-1.2901742659192235,-0.5730984761836425,0.10534502171957706,-2.828679654114992,5.552172340007414,1.9807380706630673,-0.07171487342618801
0.9941965743185135,1.2480702700224962,-0.4158162948192514,-3.4844206452732114,0.9267421571104598,-0.075541066184585,-0.40226742917102354,0.8192384023686624,-0.8883132716806561,2.109129686295073,-0.006206954057901299,-0.34824633582339526,-0.1801376415872922,-0.5618276228912918,-0.3680447610362142,-3.3312297218678535,-1.9785454769415214,-0.15482916725523602,-0.06252036147539243,0.35526756581491237,1.1411244393021256,-0.22190958725759716,1.561537247117242,2.0657873457655618,1.198426492806468,-0.12311399356816641,-2.472827553933516,-0.0010051229125266265,0.7599787049183219,-0.863719904967414,0.29651236306310835,-0.9794189614792117,-0.5303666501987294,0.5001461547408824,0.8850039754485993,-1.0783231132321618,-0.19423211006600297,2.937737897562543,-1.7342467979946845,0.7996703197871916,0.4125118672754423,0.09160537202106586,0.20348170158863682,0.011628474727882851,0.028506192385211432,-0.3183693704647895,-0.06654511285394898,-0.32232500619302723,0.07758009395150965,0.18958920820988803,-0.6465982493474578,0.17093105266216926,-0.037191425572432386,0.5658003510057186,0.9870488003034564,0.18100079048396445,-0.07655501772918734,1.346637393154702,-1.488429503657993,-0.9155367766619158,0.3872193392395458
0.5172047481924473,-1.2284211876602187,-0.7360840557265454,-2.6105554379784537,0.8228037600822409,-1.7451914392360095,1.7412604676063321,-1.2469687091804786,3.60097475358018,-0.993857672101742,-3.1394426433665648,3.394345679485452,-1.7267643940749797,7.037581161239192,-3.818194573418886,-1.842057428531471,4.410150922938813,0.7763682761085663,1.6702881395706057,2.038003887585546,-1.620468896801987,3.7860859485092373,-3.239888525722048,5.54140608475259,-1.5140432734144076,-0.3943591670857616,-14.024340458218624,2.11705897291813,-3.144928286011853,3.886381507353464,-6.798884091204313,3.2470763980206265,-2.4108657573600274,-0.49611525335984363,-0.41652622750324003,-6.269857298544458,-5.777290535898071,3.681828486358711,-0.9613148672916548,0.4125118672754423,6.213353790696779,3.6515802508215587,4.747700149429249,3.5422857527398333,-0.16424616465573863,5.073862386760448,-1.8668924867126861,6.1345129938925425,-2.2132197909574636,10.358460206953419,-0.595452496475395,4.948614441365877,1.3637220922499467,-14.44975686851945,-1.9625841475764794,3.1939579649572436,1.1029408415464708,3.249953102571366,0.40099349534286166,1.8224617694761867,-2.938459496696943
0.3059497931471953,-1.5253492094374896,0.002630136243222111,-0.7615671858348688,0.23206961307586246,-0.8758755698307731,1.1579040505761125,-0.5735282117174737,2.1999809963429064,-1.4350328764399414,-1.6178177486650003,1.8727980596466016,-0.8680332879214661,3.7778395952195023,-1.9138252642072218,0.09175244160031328,3.198306428287685,0.4739990517233428,0.792146915840958,1.1687642612576463,-1.2376769693679208,2.4564349210005987,-2.359788031520195,2.85650595858358,-0.9253081926650404,-0.6244812866834137,-6.080664595625081,1.1518530088861303,-1.8904794678112207,2.3251207756117065,-4.019730546510437,1.785628581958613,-1.120052185998493,-0.38605295249137417,0.026326216924324863,-2.181882151059252,-2.4950431405940385,1.968819913083402,-0.2975466449845145,0.09160537202106586,3.6515802508215587,2.361806741331188,2.9180060616464902,1.9112421851456811,0.08790312685128236,2.6053057227285574,-0.729585336812827,2.7151771436094316,-0.9041526771208854,5.408154997718193,-0.028955331825163896,2.802821781129131,1.0277500813576903,-8.778103278705837,-1.1852157528019902,1.9344522028153666,0.7068682664300785,1.12507479607449,0.21700048443999562,0.5531086612196563,-1.5219090822682306
0.2806732364222517,-1.1606930026968942,0.07039679314165231,-1.2471340189171534,0.5335627046323267,-0.9214549036914594,1.2484119853868485,-0.0573374860493478,2.5822916546537824,-1.8587596924881615,-2.358940923607757,2.5374102272257426,-1.1693092330693533,5.165047892424605,-2.7239989140854566,-0.4112171326367329,3.642004586696424,0.6903922230467525,0.8085013683723252,1.4458518057632461,-1.3833265017564105,2.8510615779510955,-2.751938683623345,3.9722017323927568,-0.9079945405631822,-0.32234863681778414,-10.425370190563983,1.4686794553385976,-2.4441120539219963,2.831264225122645,-5.336611492515464,2.4820844869311602,-1.7537309607668088,-0.4442112730214508,-0.3215119027345715,-3.9222255593720528,-3.9377271967906298,2.4644546032728356,-0.5534884755276057,0.20348170158863682,4.747700149429249,2.9180060616464902,3.758041318818955,2.7398635208183277,0.053400403060776265,3.789936358044931,-1.2189951712436433,4.350727152454329,-1.529397177520068,7.6478161619537435,-0.2220678728040786,3.8388193483256066,1.3188490996985287,-11.354351453723641,-1.9277869818377833,2.587463911401714,1.0311798101946124,2.6192198706883363,0.032304926477368906,0.7342229572087943,-2.3604422838979944
-0.48727874070588695,0.32833396765171086,-0.4963128489844562,-0.013918967611760225,0.5472932025550945,-0.5250078595334242,0.745932641567966,0.2874283164178169,2.196828774995915,-2.505770703766902,-2.3823933722484543,2.5511871674076914,-1.0441845637648148,5.324056541627454,-2.669644862516663,-0.37433710730034647,2.6532152760508514,0.7425599544653779,0.28256907349187094,0.8960127209146909,-1.1131854702406516,1.8838315257801868,-2.0597582958909957,2.3402649709230046,-1.0066891785105236,0.0842802409194155,-12.753903978816123,1.240952457465216,-2.2488248853763566,2.5576774841698446,-4.567953509284493,2.9505015242176458,-1.6814404009604662,-0.4405531985568949,-1.6970814958223936,-5.692550120869712,-5.099605244676446,-0.03771995891105935,-0.16069564617626064,0.011628474727882851,3.5422857527398333,1.9112421851456811,2.7398635208183277,2.748489266439108,-0.25616508559628925,4.184244065397502,-1.6945430536719726,5.642866317555466,-2.2132187635454437,7.177434068607935,-0.23643642020188665,3.3711347626447994,0.8146650451128672,-9.126011237401196,-2.8885712445584155,2.0427585655475786,0.978242043600929,3.3293949032205066,0.5527419208187103,1.6459768517197628,-2.850495240147753
0.14227348665245662,-0.137834581650806,1.356569301742604,0.20926293904504734,-0.037340816702562486,0.7841193709131448,-0.3753103336491915,1.9687711855662893,-0.8977965739101527,-0.3179097765420301,0.3728000726154521,-0.5478605678454448,0.3629936603384774,-1.2829104605960227,0.6118477277890544,0.7827265561156634,-0.4939121254928468,0.028415854352656426,-0.5561784695560518,-0.18950352309689117,0.21221417359687064,-0.5037256847115134,0.13835604063686846,0.3771453610138997,1.150751282648141,0.42387866632375404,1.8760639255003484,-0.452858957905391,0.36006782960546785,-0.9820574350248626,0.3293262744851199,-1.0222372805388316,0.33881132004926595,0.08072338192703464,0.6229711132176998,2.1949826848499874,1.531371330674361,0.9500581452334244,0.11146424352803884,0.028506192385211432,-0.16424616465573863,0.08790312685128236,0.053400403060776265,-0.25616508559628925,0.4195953364114352,-0.737690586706858,0.6375572780846912,-1.3124005743936416,0.7242444331720111,-0.9174070063487669,0.20767876982457356,-0.2008317390587984,0.4673199728895005,0.5858456239809038,0.10882158604787205,0.10575398381152301,0.21134369106896378,0.4755464781528334,-0.42884682108817096,-1.7089278959686454,0.3926889404456062
-1.260067681472776,0.10824500331643798,-1.799770664792114,1.2152973872480515,0.39843248683284654,-1.4376516363434895,1.5250549772668305,-1.6096371390665982,4.297405331861918,-3.563893370827515,-3.67162922532556,4.283357382038872,-1.7376741266821645,9.011072468722906,-4.202951455548506,-0.1303662674143944,4.792824526861659,1.0834511941495242,1.167977702059976,1.2857704010689366,-2.172395317614787,3.0748545800072424,-3.6830925916313886,2.4418339122221133,-2.784098763914381,-0.10066513143809815,-18.823720728205743,2.171200832094286,-3.8648069883908955,4.7782598005940216,-6.941894281935791,5.152674048675127,-2.2646125358829514,-0.8839559676293598,-3.3888149087282335,-9.594480034331276,-8.715694275750721,-1.3907422170290924,0.5991531957364874,-0.3183693704647895,5.073862386760448,2.6053057227285574,3.789936358044931,4.184244065397502,-0.737690586706858,6.858277602344944,-2.93806288868243,9.602437095275747,-3.77210653331582,11.152775903369768,-0.2646564643475964,4.9378888404043515,0.7777490609706728,-13.562971615285859,-4.549655844625072,2.738861068074389,1.235357923576833,3.953542061736912,2.3322373679289585,4.370811381426132,-4.445022388775119
0.3629401789949269,-0.7731414361429046,1.7327289935241268,0.6174196548835315,-0.4968198101733677,1.0424018842616003,-0.6523510696964511,1.7588144210466687,-1.8753567933021704,0.9465537303529864,1.7187872770892962,-1.8518190344221965,0.9513287658014075,-4.041057697322791,2.1222248831729535,1.4413482987511053,-1.5817783964528669,-0.34872855685405924,-0.533316496876515,-0.6350909676548974,0.6140051609210827,-1.339596497566346,0.9129629187484269,-0.8274915026754994,1.6532151943835838,0.2736676043713226,9.705648858325144,-1.1055880730773098,1.413196301646887,-2.2376069228281983,2.5888811812126273,-2.7261670367962365,1.4862313334165598,0.24523432362269246,1.594645472725779,5.754461399613939,4.427318482118296,1.1393518610367812,0.5154452112003948,-0.06654511285394898,-1.8668924867126861,-0.729585336812827,-1.2189951712436433,-1.6945430536719726,0.6375572780846912,-2.93806288868243,1.6855973075180717,-4.415461550198325,2.0818818665329357,-4.634779076341426,0.5074395657363279,-1.9153090955600647,0.16875447877842595,4.9389709619891855,1.613558581089063,-0.8941531425840832,-0.27107851255059257,-1.6372745425413993,-0.11772280458774913,-2.5916013722839404,2.041445537829961
-1.9877110346945586,1.5786070461577382,-3.2411005423760897,1.2400529274243968,0.7318876458773637,-2.01028180741333,1.649623654676643,-2.3944393995113233,5.434161437597874,-3.177038979622744,-4.973349587673354,5.741138373100063,-2.39109058324974,12.262524920132138,-5.8099056071107045,-1.7632821680720214,4.972158640953831,1.3724669190278591,1.884019069639379,1.4780661469126524,-2.3614553463343504,3.244731075643118,-4.0348615930908025,3.199421281152478,-3.6271791068764307,0.5856103470215279,-27.68118274177925,2.8793899361895336,-4.95024904767398,6.061119913475252,-8.657769578521563,6.730143575580955,-3.0389012505924953,-1.034016207024235,-5.34335937265245,-14.895272563666621,-13.02930817193011,-1.9208870574601702,0.8652722228903891,-0.32232500619302723,6.1345129938925425,2.7151771436094316,4.350727152454329,5.642866317555466,-1.3124005743936416,9.602437095275747,-4.415461550198325,14.303308871987028,-5.560920852925048,15.247652206426972,-0.7139274700099334,6.328598740755421,0.5163860556688502,-16.084804147799858,-6.126934940388458,3.222106105654657,1.4645074833099627,6.372105224053783,3.874007832813658,6.983949155317527,-6.006923393005928
0.728252531368962,-1.043055693345267,1.7512520887290615,-0.1411447225169652,-0.5493597051157073,0.9065338280395362,-0.7071103558147014,1.4741525841145855,-2.21853430987824,2.5422672673054802,2.217276017455873,-2.3509401682234023,1.0680873765476233,-5.068174293429195,2.546527927844134,0.7804428225357168,-2.250855129963288,-0.5567352437860329,-0.1350190279952583,-0.6364259079597847,0.9394649801299305,-1.6119735278654082,1.3252270241518,-0.43095200077525825,2.0126575604228822,0.25059591663228925,12.481741853565364,-1.2477676484818068,1.842046186136006,-2.763568871346982,3.3388595351552377,-3.7664358649454863,1.8977672366972822,0.3986635209525142,2.2933885459214545,7.041784644075522,5.45942622377091,2.7033284526619803,0.46863557229841263,0.07758009395150965,-2.2132197909574636,-0.9041526771208854,-1.529397177520068,-2.2132187635454437,0.7242444331720111,-3.77210653331582,2.0818818665329357,-5.560920852925048,2.6878043583902684,-5.701865914928076,0.42545047459900975,-2.456060916617489,0.0634767324012134,6.515650832288884,2.6694376486002374,-1.200336552524769,-0.5099441317592295,-2.241404824959448,-0.015497154967092575,-2.916774371660803,2.8616291888727536
